returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
3,0,9,5,5,-0.3459453582763672
8,0,9,6,6,0.46122074127197266
3,0,9,6,2,-0.3459453582763672
2,0,8,6,2,-0.4608631134033203
10,0,9,8,10,2.7712583541872338
2,0,9,7,8,-0.4627704620365769
6,0,9,8,2,0.11563301086447986
1,0,9,8,0,-0.6936788558959961
1,0,8,7,0,-0.9236335754394531
3,0,7,6,1,-0.23055076599121094
3,0,5,3,1,-0.34582614898703845
3,0,4,7,4,-0.3455877304074928
2,0,3,5,3,-0.4603862762451172
9,0,3,5,9,1.0364055633544922
2,0,3,5,4,-0.576019287109375
8,0,3,5,6,0.46074390411376953
1,0,3,4,2,-0.8060932159423828
1,0,2,3,1,-1.1495351791381836
8,0,2,4,6,0.45955181121848376
4,0,2,3,5,-0.2298355102541283
6,0,2,3,5,0.11491775512695312
4,0,2,3,5,-0.11491775512695312
9,0,3,4,9,0.9198188781738281
9,0,5,5,10,0.8060932159423828
4,0,5,2,8,-0.23031234741210938
6,0,6,2,6,0.23031234741210938
6,0,7,3,8,0.23066997528076172
8,0,7,4,8,0.46133995056152344
2,0,7,5,2,-0.46133995056152344
10,0,9,7,7,1.8478631973266602
9,0,9,8,8,1.0422468185424805
10,0,10,9,8,1.3928413391113281
0,0,10,8,1,-1.5087127685546875
9,0,10,8,5,0.6958246231079102
10,0,10,9,9,1.9763708114624023
1,0,10,9,3,-0.9309053421020508
0,0,9,8,0,-1.7412900924682617
2,0,8,8,1,-0.579237937927024
1,0,5,7,1,-1.0408163070680931
2,0,3,7,1,-0.4620552062988281
3,0,2,7,2,-0.3461837768556908
2,0,1,6,2,-0.4613399505613014
8,0,1,6,3,0.4613399505613014
8,0,1,6,7,0.46169757843061987
3,0,1,6,4,-0.3463029861452416
3,0,1,5,5,-0.34606456756591797
4,0,1,5,5,-0.11527538299560547
1,0,1,4,2,-0.9216070175168678
2,0,1,4,4,-0.46026706695578845
4,0,1,2,5,-0.22995471954345703
8,0,1,2,9,0.6902217864992455
3,0,1,1,5,-0.34523010253928454
10,0,3,3,10,2.0744800567629174
6,0,4,3,10,0.11551380157448499
0,0,2,0,0,-3.5685300827026367
6,0,2,0,2,0.2295970916748047
1,0,1,0,3,-1.1466741561889648
0,0,0,0,1,-1.601099967956543
10,0,1,1,9,1.486659049987793
8,0,1,2,9,0.45824050903342517
0,0,1,1,1,-2.629518508911355
2,0,0,1,2,-0.4559755325317383
2,0,0,1,4,-0.45561790466308594
8,0,0,1,6,0.45561790466308594
6,0,1,1,6,0.11396408081054688
8,0,2,1,8,0.6842613220214844
3,0,2,1,5,-0.34224987030029297
6,0,3,2,6,0.22804737091064453
2,0,4,2,5,-0.5700588226318359
2,0,4,2,7,-0.5695819854736328
7,0,5,1,8,0.34165382385253906
1,0,4,1,1,-0.910639762878418
8,0,5,0,6,0.5689859390258789
7,0,6,0,8,0.34165382385253906
7,0,7,2,10,0.3417730331418678
9,0,8,3,10,1.0269880294802025
1,0,8,3,1,-0.9129047393798828
6,0,9,4,3,0.2281665802001953
8,0,9,3,9,0.4564523696899414
2,0,9,2,2,-0.6846189498901367
10,0,9,7,10,1.4843940734863281
1,0,9,6,3,-0.9139776229858398
10,0,10,8,10,2.287745475769043
10,0,10,9,8,1.6071796417236328
4,0,10,9,2,-0.2298355102536842
6,0,10,8,5,0.11491775512673108
9,0,10,9,8,0.920414924621582
1,0,10,8,2,-1.1502504348754883
8,0,10,9,6,0.6898641586303711
6,0,10,9,8,0.23019313812278064
5,0,10,9,6,0.0
8,0,10,10,8,0.6909370422361061
6,0,9,10,4,0.11527538299560547
2,0,9,9,2,-0.4608631134033203
7,0,9,9,5,0.34558773040771484
6,0,8,9,7,0.23066997528076172
8,0,8,10,8,0.6921291351318359
3,0,8,10,2,-0.3461837768556908
7,0,7,10,6,0.3461837768556908
1,0,6,10,0,-0.9227991104125977
10,1,7,10,10,1.6160011291503906
10,1,8,10,9,1.6207695007324219
1,1,8,9,1,-0.8111000061032936
3,1,7,8,2,-0.23138523101828845
7,1,7,9,6,0.3472566604614258
6,1,7,9,0,0.1157522201538086
2,1,6,8,2,-0.578761100769043
0,1,2,5,0,-3.804445266723633
8,1,1,5,1,0.6897449493408203
8,1,1,5,8,0.5754232406616211
7,1,1,5,7,0.3455877304074928
8,1,1,5,8,0.6917715072631836
4,2,1,5,6,-0.1153945922849342
4,2,1,6,4,-0.11527538299560547
6,2,2,5,6,0.23066997528053967
3,2,2,5,4,-0.34594535827614514
7,2,2,5,6,0.34594535827614514
6,2,3,5,6,0.1153945922853783
0,3,2,3,1,-1.3829469680783912
1,3,1,4,2,-0.6902217864992455
5,3,1,2,4,0.0
3,3,1,1,3,-0.3447532653808594
1,3,1,1,3,-0.8034706115722656
6,3,1,1,7,0.2294778823852539
10,3,1,2,10,1.4938116073608398
6,4,2,2,9,0.11515617370627673
1,4,2,2,1,-1.0349750518801049
3,4,2,4,1,-0.3445148468017578
0,4,2,2,1,-1.3757944107055664
0,4,1,1,4,-1.714944839477539
1,4,0,0,5,-1.1402368545530006
8,4,0,0,8,0.5698204040525123
8,4,0,0,9,0.6846189498901367
0,4,0,0,1,-1.7098188400268555
9,4,1,1,7,1.1392831802368164
8,4,1,1,9,0.4563331604003906
9,4,3,1,9,0.9139776229858398
5,4,4,1,7,0.0
4,4,5,2,4,-0.11432170867919922
7,4,7,3,6,0.3429651260373756
4,4,7,2,6,-0.2286434173581764
10,4,9,4,10,1.7178058624267578
8,4,9,5,10,0.4589557647705078
5,4,10,5,7,0.0
2,4,10,3,2,-0.4589557647705078
4,4,9,3,3,-0.11467933654762952
2,4,9,3,2,-0.5731582641603783
9,4,9,5,8,0.9173154830932617
4,4,9,6,2,-0.2294778823852539
2,4,8,7,0,-0.573277473449707
8,4,8,9,4,0.4585981369020775
4,4,8,8,5,-0.11467933654807361
1,4,6,6,0,-1.1453628540039062
0,4,4,7,1,-1.371145248413086
0,4,2,3,1,-1.5952587127685547
9,4,1,4,9,1.0248422622678444
9,4,2,4,10,0.7987022399904564
9,4,3,5,9,1.1428594589233398
4,4,4,5,7,-0.11444091796897204
4,4,5,5,3,-0.2286434173581764
0,4,4,4,1,-1.4843940734863281
4,4,3,2,1,-0.22792816162109375
6,4,3,1,7,0.22792816162109375
1,4,2,1,2,-1.0251998901367188
2,4,2,1,1,-0.45502185821533203
2,3,1,1,2,-0.681757926940918
4,3,1,1,3,-0.22709369659423828
6,3,1,1,7,0.22709369659423828
0,3,1,0,6,-1.4742612838745117
5,3,1,0,5,0.0
2,3,1,0,3,-0.4527568817138672
9,3,2,1,9,1.0193586349487305
5,3,2,1,7,0.0
1,3,2,1,2,-0.7929801940917969
9,3,4,3,8,0.7929801940917969
0,2,3,1,1,-1.9237995147705078
2,2,2,0,4,-0.4515647888183594
10,2,4,1,10,2.035379409790039
4,2,5,1,9,-0.11336803436279297
10,2,8,3,9,2.2702217102053
10,2,10,5,10,1.4809370040891334
6,2,10,5,5,0.2281665802001953
8,2,10,6,6,0.5708932876586914
9,2,10,7,8,1.0291337966918945
4,2,10,8,5,-0.11456012725830078
4,2,10,8,4,-0.11432170867919922
6,2,10,8,5,0.11432170867919922
0,2,10,7,1,-1.4854669570922852
3,2,9,8,2,-0.34224987030029297
9,2,9,8,7,0.7988214492797852
4,2,8,9,5,-0.2282857894897461
8,2,8,8,4,0.45680999755859375
9,2,8,9,8,0.8003711700439453
2,2,8,9,2,-0.45740604400634766
9,2,8,9,7,1.1445283889770508
1,2,7,10,1,-0.9158849716188744
0,2,6,9,0,-1.256704330444114
9,2,5,9,7,0.7994174957275391
2,2,4,8,4,-0.4570484161376953
1,2,3,6,0,-1.140594482421875
9,2,3,5,8,0.9123086929321289
9,2,3,6,10,0.7996559143066406
4,2,3,5,8,-0.11432170867919922
5,2,4,4,4,0.0
5,2,4,4,5,0.0
3,2,4,4,2,-0.3428459167480469
6,2,4,4,6,0.22852420806884766
4,2,4,5,4,-0.22852420806884766
8,2,4,6,8,0.4571676254272461
3,2,4,5,6,-0.3428459167480469
3,2,3,5,3,-0.3426074981689453
2,3,3,4,1,-0.4564523696899414
6,3,3,3,6,0.11396408081054688
0,3,2,2,0,-1.367330551147461
7,3,2,1,4,0.3415346145629883
5,3,2,2,7,0.0
8,3,2,4,9,0.4557371139526367
6,3,2,3,9,0.22792816162109375
2,3,3,3,2,-0.5698204040525123
1,3,2,3,0,-0.9104013442995385
6,3,2,2,9,0.22745132446311267
0,3,1,0,2,-1.3632774353029564
9,3,2,1,7,0.9084939956665039
8,3,2,2,9,0.4547834396364525
1,3,2,1,2,-0.9092092514040306
2,3,2,1,1,-0.5675554275512695
10,3,5,5,10,3.8709640502929688
0,3,5,3,1,-3.076314926147461
8,3,5,3,1,0.568389892578125
0,4,3,2,1,-1.8165111541748047
8,4,3,3,4,0.4534721374511719
4,4,3,3,6,-0.11336803436279297
5,3,3,3,5,0.0
5,3,3,3,5,0.0
8,3,4,4,8,0.567317008972168
9,3,6,4,9,0.9090900421142578
2,3,6,4,5,-0.45466423034690173
5,3,7,4,4,0.0
6,3,7,4,6,0.2272129058840111
5,3,7,5,6,0.0
5,3,7,5,7,0.0
4,3,7,6,10,-0.2272129058840111
3,3,7,4,5,-0.34081935882546155
1,3,5,3,0,-0.9076595306396484
2,3,4,3,0,-0.6798505783081055
1,3,2,3,2,-1.0180473327636719
6,3,2,0,7,0.22614002227783203
10,3,3,4,10,1.8118619918823242
4,3,4,3,9,-0.11336803436279297
8,3,5,6,8,0.4538297653198242
0,3,4,2,0,-2.3784637451171875
2,3,3,2,0,-0.45180320739746094
9,3,3,3,9,0.7909536361694336
2,3,3,2,3,-0.677943229675293
0,3,1,1,1,-2.254009246826172
6,3,1,0,5,0.11253356933615954
7,3,1,1,8,0.3374814987180397
4,3,1,1,5,-0.1125335693359375
6,2,2,1,5,0.1125335693359375
8,2,2,1,8,0.5631446838378906
9,2,4,2,9,1.0149478912353516
6,2,6,2,8,0.11289119720458984
6,2,7,2,7,0.22590160369873047
4,2,8,3,6,-0.11289119720458984
4,2,8,3,9,-0.22590160369873047
6,2,8,5,8,0.22590160369873047
1,2,8,3,1,-0.7899999618528053
1,2,7,1,0,-1.0139942169191674
0,2,4,1,0,-1.461029052734375
8,2,4,1,8,0.6737709045410156
8,2,4,2,10,0.5623102188110352
9,2,5,4,10,1.0133981704711914
2,2,6,3,5,-0.4506111145019531
4,2,6,3,2,-0.11265277862548828
1,2,5,4,0,-1.124739646911621
0,2,3,3,0,-1.4586448669433594
7,1,3,3,4,0.3361701965332031
8,1,3,4,9,0.6732940673828125
7,1,4,4,9,0.3368854522705078
8,1,5,4,9,0.6743669509889916
2,1,6,2,5,-0.5620718002321556
6,1,6,2,5,0.22470951080322266
4,1,7,2,5,-0.11241436004638672
8,1,7,3,9,0.6747245788574219
4,1,8,3,6,-0.22494792938210217
2,1,7,2,1,-0.5620718002321556
7,1,7,3,6,0.33724308013916016
5,1,7,4,8,0.0
3,1,7,6,3,-0.33724308013916016
6,1,7,5,4,0.11229515075683594
1,1,6,3,0,-0.7860660552980736
4,1,5,2,1,-0.22435188293434827
4,1,5,2,2,-0.2243518829345703
6,1,4,2,5,0.1121759414675072
2,1,4,2,4,-0.6723403930664062
0,1,2,2,2,-1.3424158096317917
0,1,1,1,5,-1.2274980545043945
2,1,1,0,7,-0.6682872772214576
2,1,0,0,3,-0.667572021484375
6,1,0,0,5,0.2224445343017578
7,1,1,0,7,0.3337860107421875
4,1,1,0,5,-0.11134147644042969
8,1,2,0,7,0.5567073822019264
2,1,2,0,5,-0.4453659057614967
4,1,3,0,3,-0.22244453430153577
8,1,4,0,7,0.44512748718239514
8,1,5,0,9,0.6684064865112305
7,1,7,0,9,0.33462047576904297
2,1,7,0,6,-0.557541847229226
1,1,7,0,1,-0.7795095443723365
7,1,7,1,9,0.33402442932128906
1,1,6,0,0,-1.001119613647461
4,1,6,0,2,-0.22232532501220703
10,1,7,1,10,1.223444938659668
7,1,7,2,10,0.33414363861083984
5,1,8,3,8,0.11134147644020764
10,1,9,7,10,1.674175262451394
1,1,9,6,2,-0.8934736251831055
4,1,9,7,1,-0.1115798950193092
10,1,10,9,10,2.124190330505149
9,1,10,9,7,0.784754753112793
10,1,10,9,1,1.2354850769042969
2,1,10,9,1,-0.6742477416992188
9,1,10,9,7,0.7867813110353783
8,1,10,10,8,0.6753206253049537
5,1,10,10,6,0.0
4,1,10,9,4,-0.11265277862548828
6,1,10,9,4,0.11265277862548828
2,1,10,9,3,-0.45037269592285156
8,1,9,10,6,0.45037269592285156
5,1,9,10,6,0.0
0,1,7,9,0,-2.02333927154541
9,1,5,10,4,0.8982419967651367
2,1,4,9,0,-0.6737709045410156
4,1,3,8,0,-0.11229515075705798
4,1,2,8,2,-0.22435188293434827
4,1,2,7,3,-0.11217594146706311
9,1,2,8,10,0.8980035781858131
10,1,4,9,10,2.2513866424560547
0,1,4,7,1,-1.352071762084961
10,1,6,8,8,1.4649629592893287
1,1,6,6,2,-1.1272430419919655
9,1,6,7,7,0.9015798568725586
10,1,7,7,10,1.3551712036132812
7,1,8,7,5,0.3393888473510742
0,1,6,5,0,-2.596139907836914
2,1,4,4,0,-0.675201416015625
8,1,3,5,7,0.675201416015625
0,1,2,4,1,-1.5739202499389648
1,2,1,3,0,-0.8974075317382812
2,2,0,3,2,-0.6721019744873047
4,2,0,4,5,-0.11181831359863281
8,2,0,4,9,0.5598068237304688
3,2,0,4,6,-0.33593177795410156
1,2,0,3,2,-1.0066032409667969
10,2,1,5,9,1.6787052154541016
4,2,1,5,8,-0.11205673217773438
9,2,2,5,8,1.0095834732057885
4,2,3,3,6,-0.22447109222434314
5,2,4,4,9,0.0
10,2,6,4,10,1.5736818313598633
10,3,9,7,10,3.501296043395996
8,3,10,7,7,0.5668401718139648
2,3,10,6,1,-0.5668401718139648
10,3,10,7,7,2.6127099990844727
6,3,10,9,7,0.22780895233154297
10,4,10,10,5,1.597285270690918
0,4,10,9,1,-1.2555122375490502
1,4,10,9,1,-0.797271728515403
9,4,10,10,5,0.797271728515403
5,4,10,10,6,0.0
1,4,9,10,2,-0.911116600036399
0,4,7,9,1,-1.2503862380981445
8,4,5,9,5,0.5680322647094727
9,4,5,10,7,0.796198844909668
7,4,4,10,4,0.3415346145632103
4,5,4,10,2,-0.11384487152121814
6,5,3,10,4,0.11384487152121814
1,5,2,9,0,-1.0241270065309838
1,5,1,9,0,-0.7951259613037109
8,5,1,8,5,0.45418739318847656
1,5,1,5,2,-0.9080171585083008
6,5,1,5,3,0.11336803436279297
2,5,0,5,5,-0.680088996887207
4,5,0,2,4,-0.22661685943603516
4,5,0,2,5,-0.2263784408569336
5,5,0,0,8,0.0
1,5,0,0,4,-1.130819320678711
1,5,0,0,1,-1.1284351348876953
9,5,0,1,8,1.1284351348876953
0,5,0,0,3,-1.5790462493896484
0,5,0,0,2,-2.471923828125
10,5,0,1,9,1.3468265533447266
10,5,0,1,10,1.2377500534055397
0,5,0,0,2,-1.6870498657222122
0,5,0,0,1,-1.5696287155153588
10,5,0,1,8,1.4574527740478516
4,5,1,1,7,-0.22459030151389392
9,6,1,1,9,1.0110139846803978
3,6,2,1,6,-0.33724308013916016
6,6,3,1,6,0.22470951080322266
5,6,4,2,7,0.0
10,6,7,3,10,1.4632940292358398
4,6,8,3,8,-0.11265277862548828
1,6,8,2,5,-1.0132789611814186
8,6,8,3,8,0.45013427734352796
6,6,8,3,8,0.1125335693359375
8,6,8,4,8,0.4506111145019531
9,6,9,5,8,0.9022951126098633
1,6,9,4,1,-1.1276006698610619
9,6,9,6,4,1.0148286819460228
1,6,8,7,1,-1.0148286819460228
9,6,9,7,7,0.9019374847412109
2,6,8,5,3,-0.563979148864524
4,6,8,7,1,-0.11265277862548828
9,6,8,9,9,1.0151863098144531
1,6,8,7,0,-0.9025335311889648
0,6,6,5,0,-1.6880035400390625
10,6,6,6,10,1.9135475158693627
9,6,7,7,10,0.9028911590573951
4,6,7,7,7,-0.11289119720458984
9,6,8,8,9,1.1304616928100586
4,6,9,7,4,-0.1131296157836914
6,6,9,7,4,0.1131296157836914
3,6,8,7,3,-0.3393888473510742
2,6,8,7,2,-0.45228004455566406
9,6,8,7,8,0.9049177169799805
9,6,8,7,7,0.7929801940917969
6,6,8,7,6,0.22673606872558594
3,6,8,8,4,-0.3401041030883789
8,6,8,7,7,0.4534721374511719
2,5,8,8,3,-0.4534721374511719
8,6,7,8,3,0.6804466247558594
2,6,7,8,1,-0.6804466247558594
0,6,5,6,0,-1.471400260925293
4,5,3,5,0,-0.1131296157836914
10,6,3,7,10,1.2445449829101562
6,6,4,9,10,0.22661685943603516
9,6,5,9,10,1.1343955993652344
10,6,7,9,9,1.3644695281982422
9,6,8,9,4,1.1396408081054688
10,6,10,10,8,1.3709068298337623
2,6,10,9,3,-0.6858110427854225
0,6,9,8,1,-1.2551546096801758
6,6,8,8,3,0.11384487152077405
8,6,8,9,7,0.4562139511110619
7,6,8,9,7,0.34248828887939453
4,6,7,8,5,-0.2282857894897461
8,7,7,8,7,0.6850957870483398
1,7,6,8,3,-0.9132623672485352
9,7,6,8,7,0.9132623672485352
6,7,5,9,7,0.22864341735839844
6,7,5,8,6,0.2286434173581764
4,7,5,9,2,-0.2286434173581764
2,7,4,9,0,-0.5713701248168945
2,7,3,9,0,-0.5705356597900391
9,7,3,9,10,1.0275840759277344
0,7,2,8,0,-1.2557506561279297
0,7,1,5,0,-1.7075538635253906
8,7,1,4,6,0.4547834396364525
2,7,0,3,3,-0.5683898925785691
10,8,1,3,10,1.2513399124149949
0,8,0,2,1,-1.5921592712404564
2,8,0,3,2,-0.5675554275512695
0,8,0,0,3,-6.314873695373535
0,8,0,0,3,-1.2315511703493431
2,8,0,0,4,-0.4471540451047584
0,7,0,0,5,-1.3393163681032494
4,7,0,0,6,-0.2228021621701881
4,7,0,0,5,-0.22280216217041016
4,7,0,0,4,-0.11134147644042969
8,7,0,0,7,0.4454851150510475
2,7,0,0,5,-0.4454851150510475
4,7,0,0,4,-0.11134147644042969
3,7,0,0,4,-0.33378601074196546
0,7,0,0,4,-1.222372055054155
3,7,1,0,5,-0.33295154571511
8,6,1,0,7,0.5549192428588867
3,6,2,0,7,-0.33295154571533203
8,6,4,0,8,0.5550384521484375
8,6,6,0,10,0.6669759750366211
1,6,7,0,6,-0.7779598236083984
5,6,8,0,4,0.0
8,6,9,0,9,0.4444122314453125
4,6,9,0,6,-0.22232532501242908
9,5,10,2,10,1.0010004043581322
2,5,10,2,5,-0.667572021484375
10,5,10,5,8,1.4473199844360352
4,5,10,5,1,-0.22292137146018298
2,5,10,4,0,-0.6681680679319069
4,5,10,4,2,-0.22244453430153577
4,5,10,3,3,-0.22256374359175268
8,4,10,5,6,0.5563497543337181
5,4,10,5,4,0.0
2,4,9,5,1,-0.4451274871826172
5,4,9,7,4,0.11134147644065173
8,4,9,8,8,0.44512748718239514
4,4,9,7,5,-0.22268295288085938
2,3,9,6,1,-0.5562305450439453
8,3,9,6,6,0.4448890686035156
7,3,9,6,9,0.33402442932128906
6,3,9,7,8,0.22268295288063733
5,2,9,7,8,0.11146068573020251
5,2,9,7,10,0.11134147644020764
7,2,9,8,9,0.33438205719016345
5,2,9,7,2,0.0
5,2,9,8,1,0.11157989501953125
9,2,9,7,9,0.8929967880246803
8,1,9,8,5,0.44703483581565173
1,1,9,8,0,-1.0052919387817383
9,1,9,9,8,1.0052919387817383
7,1,9,10,8,0.3355741500854492
2,1,9,8,2,-0.44739246368408203
8,1,9,9,8,0.6711483001708984
5,1,9,10,8,0.11205673217773438
9,1,9,10,9,1.1206865310668945
0,1,8,8,0,-1.232743263244629
7,1,8,9,2,0.3360509872438744
6,1,8,10,8,0.22399425506569592
4,1,7,9,4,-0.11205673217773438
7,1,7,9,7,0.3361701965332031
10,1,8,10,9,1.3468265533447266
3,1,8,9,5,-0.3370046615600586
2,1,7,9,1,-0.5612373352050781
8,1,7,9,7,0.6736516952514648
4,1,7,9,6,-0.11241436004638672
1,1,6,8,1,-0.7855892181394264
3,1,4,7,0,-0.33628940582297595
9,2,5,7,9,1.1218786239624023
4,2,4,8,7,-0.2244710922241211
1,2,3,6,0,-1.0094642639160156
8,2,3,6,5,0.5605220794677734
6,2,3,7,9,0.22435188293434827
8,2,4,7,9,0.449061393738015
10,2,7,9,8,2.81524658203125
10,2,10,10,9,4.421830177307129
10,2,10,10,7,2.0532608032226562
0,2,10,9,0,-3.076910972595437
10,3,10,9,4,1.2513399124149949
0,3,10,8,1,-2.613186836242898
3,3,9,8,2,-0.3399848937988281
4,3,8,7,4,-0.11324882507324219
6,3,6,7,5,0.11324882507324219
5,3,5,8,4,0.0
10,4,7,9,10,4.207611083984375
0,4,7,8,6,-1.5959739685058594
10,4,10,10,9,5.952000617981179
1,4,10,9,6,-0.8051395416259766
5,4,10,9,3,0.0
7,5,10,9,5,0.3448724746701881
6,5,10,10,5,0.1150369644165039
8,5,10,10,6,0.4603862762451172
0,5,9,9,1,-1.6093254089355469
0,5,4,8,0,-3.4323930740356445
4,5,1,7,1,-0.11408329010009766
1,5,0,5,2,-0.9113550186157227
10,6,0,5,10,2.967715263366699
8,6,1,7,9,0.687241554260476
10,6,2,7,10,1.9518136978147194
8,6,3,9,9,0.6905794143676758
9,6,5,9,8,1.03759765625
6,6,6,9,4,0.11539459228515625
2,7,6,9,2,-0.5767345428466797
1,7,5,9,2,-0.6914138793945312
7,7,4,7,5,0.3455877304074928
3,7,3,8,4,-0.3455877304074928
4,7,2,5,4,-0.1150369644165039
3,8,2,5,3,-0.3453493118286133
2,8,1,5,3,-0.5749464035031959
1,8,1,4,2,-0.9186267852785424
1,8,0,3,0,-0.8025169372558594
6,8,0,3,0,0.2292394638063744
4,8,0,4,2,-0.11467933654807361
8,8,0,8,8,0.6879568099975586
1,8,0,7,3,-1.146078109741211
1,8,0,7,5,-1.029372215270996
10,9,0,6,10,1.946091651916726
8,9,1,6,10,0.5736351013181373
9,9,2,5,9,0.8041858673095703
6,9,2,4,9,0.1150369644165039
10,9,5,5,7,1.6124248504638672
0,9,3,2,0,-3.1052827835080787
9,9,4,4,3,1.1479854583740234
8,9,4,5,9,0.5749464035031959
2,9,4,4,3,-0.5749464035031959
10,9,6,5,9,1.7267465591428444
8,9,7,6,9,0.6921291351318359
4,9,7,6,6,-0.11539459228515625
1,9,7,6,2,-0.6921291351318359
3,9,6,7,2,-0.34558773040771484
6,9,6,7,4,0.23031234741210938
2,9,5,7,2,-0.46074390411376953
8,9,5,7,7,0.6914138793945312
6,9,5,7,8,0.23055076599121094
10,9,7,9,9,1.9644498825075463
2,9,7,9,4,-0.5784034729006127
2,9,7,8,1,-0.5779266357421875
1,9,5,7,1,-0.6927251815798119
3,9,4,6,1,-0.34594535827614514
7,9,4,6,2,0.34594535827614514
1,9,3,4,1,-0.6917715072631836
0,9,0,3,1,-5.274295806884544
0,9,0,1,2,-5.109667778015137
0,9,0,0,3,-4.388928413391113
0,9,0,0,4,-2.5714635848999023
1,9,0,0,8,-1.1141300201416016
4,9,0,0,6,-0.22244453430153577
1,9,0,0,4,-1.1113882064821556
9,9,0,0,6,0.888824462890403
10,9,0,0,7,1.2246370315551758
10,9,0,0,9,3.2422542572025925
2,9,0,0,7,-0.6723403930664062
2,8,0,0,4,-0.4478693008425072
7,8,2,0,5,0.33581256866432874
4,8,5,0,5,-0.11193752288796155
8,8,8,0,8,0.5600452423095703
8,8,9,0,10,0.5606412887573242
7,8,10,0,10,0.33676624298095703
4,8,10,0,8,-0.11229515075683594
7,7,10,0,6,0.33676624298095703
9,7,10,0,7,0.7867813110353783
8,7,10,1,3,0.45013427734352796
4,7,10,3,2,-0.22518634796142578
10,7,10,8,8,2.0294189453125
0,7,10,9,1,-1.2410879135131836
8,7,10,10,3,0.5637407302856445
2,7,10,10,4,-0.45108795166015625
4,6,10,10,2,-0.22530555725097656
0,6,10,8,0,-2.360820770263672
10,6,10,9,10,2.2481679916379615
0,6,9,6,8,-1.2377500534055397
10,6,10,8,9,2.2525787353515625
4,6,10,8,8,-0.2257823944091797
0,6,9,6,0,-2.5882720947265625
10,5,9,7,8,2.1371841430664062
5,5,9,7,8,0.0
3,5,9,6,3,-0.3379583358766869
7,5,8,6,6,0.3379583358766869
4,5,8,6,8,-0.22530555725097656
6,5,8,6,7,0.22530555725097656
8,5,8,6,8,0.6768703460693359
8,4,9,6,6,0.5644559860229492
9,4,9,7,5,0.7915496826171875
7,4,9,6,3,0.339508056640625
9,4,10,7,6,1.0199546813964844
6,4,10,7,7,0.11348724365234375
9,4,10,8,7,1.1358261108398438
7,4,10,8,3,0.3412961959838867
1,4,10,9,1,-1.0230541229248047
2,3,9,8,1,-0.6809234619140625
0,3,7,8,0,-1.3592243194580078
2,3,5,6,1,-0.45228004455566406
3,3,3,5,2,-0.3390312194824219
7,3,2,8,6,0.3390312194824219
8,3,2,7,7,0.45228004455566406
9,4,3,8,9,1.1324882507324219
10,4,6,9,10,2.2721290588378906
8,4,8,10,10,0.45561790466308594
9,4,9,10,7,0.9123086929321289
0,4,8,9,0,-1.8231868743894264
6,4,8,8,2,0.22757053375221936
7,5,8,8,7,0.3415346145629883
10,5,8,8,8,1.2540817260742188
2,5,8,8,4,-0.5704164505004883
8,5,8,7,6,0.4563331604003906
1,5,7,7,2,-1.026153564452903
6,5,5,6,3,0.11396408081032483
9,5,6,6,8,0.9121894836425781
0,5,4,6,0,-1.7091035842893287
3,5,2,6,0,-0.341176986694558
4,5,2,7,5,-0.11360645294189453
10,5,2,8,10,1.7075538635253906
10,5,5,9,10,2.3998022079467773
8,6,7,9,8,0.6877183914186791
4,6,8,9,1,-0.11467933654807361
10,6,9,9,6,1.837611198425293
7,6,10,9,7,0.3453493118286133
1,6,9,8,3,-0.690460205078125
8,6,9,8,6,0.5753040313722924
1,6,9,9,3,-0.9200572967531517
8,6,8,9,6,0.6898641586303711
5,6,7,9,6,0.0
5,6,7,8,5,0.0
4,6,6,9,4,-0.2300739288330078
6,7,5,8,4,0.1150369644165039
3,7,4,9,2,-0.34499168395996094
5,7,3,9,2,0.0
4,7,2,8,0,-0.22983551025390625
8,7,2,10,8,0.5748271942138672
1,7,2,10,0,-0.6897449493408203
3,7,1,10,0,-0.3445148468017578
7,7,1,9,8,0.3445148468017578
1,7,1,6,3,-0.6887912750244141
9,7,1,7,10,1.0335445404052734
9,7,2,8,10,1.0355710983276367
10,7,4,8,10,1.8459558486938477
10,7,7,9,9,1.6204118728637695
10,7,9,10,3,1.3928413391113281
7,8,10,10,5,0.34880638122558594
3,8,10,10,4,-0.34880638122558594
4,8,10,10,3,-0.11610984802246094
2,8,9,9,3,-0.4646778106689453
3,8,8,9,3,-0.3480911254885033
2,8,7,9,3,-0.4639625549314186
7,8,5,9,5,0.34797191619873047
7,8,5,9,7,0.34797191619873047
4,8,4,9,5,-0.11599063873291016
4,8,3,9,3,-0.1159906387331322
6,8,3,9,4,0.23198127746604236
6,8,3,10,4,0.23233890533447266
3,8,2,10,0,-0.3483295440673828
7,8,2,10,4,0.3483295440673828
2,9,2,10,2,-0.464320182800515
6,9,2,10,6,0.1159906387331322
6,9,2,10,9,0.2321004867553711
6,9,2,9,10,0.11622905731201172
2,9,2,6,1,-0.5803108215332031
3,9,1,2,0,-0.34797191619873047
10,9,2,5,10,1.6254186630249023
9,9,3,7,10,0.8144378662109375
8,9,5,8,8,0.582575798034668
7,9,6,9,5,0.3497600555419922
0,9,5,7,0,-1.5143156051635742
3,9,4,7,0,-0.23245811462402344
10,9,5,8,10,1.7467737197875977
2,9,5,7,7,-0.5829334259033203
9,9,5,8,8,0.81634521484375
1,9,5,7,3,-0.6997585296630859
