returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
2,2,1,0,2,0.2377033233642578
3,2,1,1,3,0.4755258560180664
3,2,1,1,3,0.8332729339599609
0,2,2,1,1,-0.4763603210449219
2,2,2,1,1,0.11909008026123047
3,2,2,2,3,1.072525978088379
0,2,2,1,0,-1.667499542236106
3,2,2,2,1,0.7140636444089576
3,2,2,2,3,0.47647953033447266
2,2,2,2,1,0.2384185791015625
3,2,2,2,3,0.4770755767820045
3,2,3,3,3,1.5536546707157761
2,2,3,3,2,0.2393722534177467
0,2,3,3,0,-0.5983114242553711
3,2,3,3,2,0.7181167602539062
3,2,3,3,3,0.7189512252807617
1,2,3,3,1,-0.11980533599853516
1,2,3,3,1,-0.11992454528808594
1,2,3,3,1,-0.23972988128639905
1,2,2,3,1,-0.23949146270774158
0,2,2,3,0,-1.0766983032226562
3,2,2,3,3,1.6758441925048828
1,2,2,3,2,-0.359654426574485
2,2,2,3,2,0.359654426574485
2,2,2,3,2,0.11980533599853516
2,2,2,3,2,0.23996829986572266
1,2,2,3,0,0.0
1,2,1,3,0,-0.23996829986572266
0,2,1,3,0,-0.47945976257302014
3,2,1,3,2,0.47945976257302014
3,2,1,3,3,0.7200241088867188
1,2,1,2,2,-0.12004375457763672
1,2,1,2,0,-0.3600120544433594
0,2,1,2,0,-0.47969818115234375
0,2,0,1,0,-1.7949342727661133
3,2,0,1,1,0.5975961685180664
2,2,0,1,3,0.3589391708376244
1,2,0,1,1,-0.23937225341796875
3,2,0,1,3,0.8380413055419922
3,2,1,2,3,1.3195276260375977
2,2,1,3,3,0.1201629638671875
1,2,2,2,1,-0.360250473022683
1,2,2,2,1,0.0
3,2,2,2,3,0.4804134368898705
1,2,2,2,1,0.0
1,2,2,2,1,0.0
1,2,2,2,1,0.0
1,2,2,2,0,-0.36036968231223376
1,2,1,2,0,-0.24008750915527344
1,2,1,2,1,-0.12004375457785876
1,2,1,1,0,-0.35989284515358655
0,2,0,1,0,-1.19781494140625
3,2,1,1,3,1.19781494140625
3,2,1,2,3,0.7200241088867188
1,2,1,3,1,-0.3601312637331322
1,2,1,2,0,-0.11992454528786389
2,2,1,2,2,0.11992454528786389
3,2,2,3,3,2.164125442505105
3,2,2,3,3,0.60272216796875
2,2,3,3,0,0.2412796020505592
3,2,3,3,3,2.297043800354004
0,2,3,3,0,-1.6934871673581764
0,2,3,2,0,-0.6035566329958275
3,2,3,3,2,0.9659528732299805
1,2,3,2,2,-0.24163722991921155
3,2,3,3,2,0.4835128784181908
1,2,3,3,1,0.0
3,2,3,3,3,0.9682178497312233
2,2,3,3,3,0.36346912384033203
1,2,3,3,1,0.0
1,2,2,3,1,0.0
0,2,2,3,0,-0.8478164672851562
3,2,2,3,1,0.4843473434448242
1,2,2,3,1,-0.12123584747314453
1,2,1,3,1,-0.12111663818359375
0,2,1,3,0,-1.6924142837524414
3,2,0,3,1,0.7246732711789772
0,2,0,1,0,-1.6894340515134498
2,2,0,1,1,0.24104118347145764
3,2,0,2,3,0.8444786071781785
1,2,0,1,2,0.0
0,2,0,1,0,-1.206040382385476
3,2,0,1,3,0.4820823669433594
1,2,0,1,3,-0.2410411834716797
0,2,0,1,0,-0.6023645401000977
3,2,0,1,3,0.7228851318357155
3,3,0,1,3,0.8444786071781785
1,3,1,1,2,-0.24151802063010486
0,3,0,0,0,-0.9645223617553711
1,3,0,0,0,-0.36132335662841797
3,3,1,0,3,0.4818439483642578
1,2,1,0,2,-0.12052059173583984
3,2,1,1,3,0.9645223617553711
0,2,1,0,0,-1.325845718383789
3,2,1,1,2,0.7228851318357155
1,2,1,1,2,-0.24104118347145764
0,2,1,1,0,-0.4818439483642578
2,2,1,1,1,0.2409219741821289
3,2,1,2,3,0.7231235504150391
0,2,1,0,0,-2.766847610473855
0,2,0,0,0,-2.7529001235959694
2,2,0,0,1,0.23877620697021484
0,2,0,0,2,-0.835418701171653
1,2,0,0,1,-0.23841857910178454
3,2,0,0,3,1.0738372802734375
0,2,0,0,1,-1.0738372802734375
0,2,0,0,2,-0.7147789001464844
1,2,0,0,2,0.0
1,2,0,0,1,-0.11909008026123047
0,2,0,0,0,-1.663804054260254
1,2,0,0,1,-0.11861324310324939
2,2,0,0,2,0.11861324310324939
0,2,0,0,1,-0.5929470062255859
2,2,0,0,2,0.35572052001953125
3,2,1,0,3,0.47457218170166016
1,2,1,0,2,-0.11873245239257812
3,2,2,0,3,1.0693073272707299
3,2,2,0,3,0.4758834838864967
2,2,3,0,2,0.11909008026123047
0,2,3,0,2,-0.7138252258300781
3,2,3,1,3,0.47576427459716797
3,2,3,1,3,0.5953311920166016
1,2,3,1,3,-0.23818016052246094
0,2,3,1,0,-1.4270544052121803
1,2,3,0,0,-0.11873245239280017
2,2,3,1,2,0.35631656646728516
0,2,2,1,0,-0.7125139236450195
3,2,2,1,2,0.7125139236450195
0,1,2,0,0,-2.0161867141723633
0,1,1,1,0,-0.9462833404541016
0,1,0,0,2,-2.3583173751831055
0,1,0,0,2,-0.7054805755613014
3,1,0,1,3,4.128456115722434
2,1,1,1,3,0.23686885833740234
3,1,2,1,3,0.8298158645627662
0,1,2,1,0,-1.6584396362302467
3,1,2,1,1,0.7101297378540039
3,1,3,1,3,0.47397613525390625
1,1,3,1,2,-0.23698806762695312
0,1,3,1,0,-1.065373420715332
2,1,2,1,1,0.23663043975830078
3,1,3,1,3,0.947117805480735
1,1,3,1,3,-0.2368688583371803
0,1,2,1,0,-0.8286237716674805
1,1,2,1,0,-0.23651123046875
1,1,2,1,1,-0.11813640594482422
0,1,1,1,0,-1.6522407531738281
3,1,1,1,2,1.415848731994629
3,1,2,1,3,0.8276700973510742
0,0,2,1,2,-0.591278076171875
1,0,2,2,1,0.0
2,0,2,2,2,0.11813640594482422
0,0,2,1,0,-1.6525983810424805
0,0,1,0,1,-1.1773109436035156
0,0,0,0,0,-2.932310104370117
3,0,0,0,2,1.0538101196289062
2,0,0,0,3,0.2343654632566139
0,0,0,0,1,-0.820159912109153
3,0,0,0,3,1.1720657348632812
2,0,0,0,3,0.46956539154052734
2,0,1,0,2,0.23496150970458984
1,0,1,0,1,-0.11754035949707031
2,0,2,0,2,0.2349615097048119
3,0,2,1,3,0.7054805755613014
0,0,2,1,1,-0.5879402160646752
1,0,2,1,1,-0.2349615097043678
2,0,3,1,3,0.35250186920166016
2,0,3,1,3,0.4703998565673828
2,0,3,0,3,0.23543834686279297
0,0,3,0,0,-1.2933015823364258
0,0,2,0,0,-2.694249153137207
3,0,2,1,3,2.5768280029296875
1,0,2,1,3,0.0
1,0,2,1,1,0.0
0,0,2,2,0,-1.407027244567871
0,0,1,1,0,-0.46825408935546875
3,0,2,2,3,1.523137092590332
0,0,1,1,0,-1.8739700317382812
1,0,1,1,0,-0.35071372985839844
0,0,0,0,1,-2.099156379699707
2,0,0,0,2,0.46575069427490234
0,0,0,0,1,-0.5820989608764648
1,0,0,0,1,0.0
3,0,0,0,3,1.0483264923095703
2,0,1,0,3,0.34987926483154297
1,0,1,0,2,-0.11670589447021484
1,0,1,0,1,-0.3497600555419922
2,0,2,0,2,0.23317337036132812
1,0,2,0,1,-0.46634674072265625
1,0,2,0,1,0.0
3,0,2,1,3,0.5829334259033203
1,0,2,0,2,-0.23317337036132812
3,0,3,0,3,0.6999969482421875
0,0,2,0,1,-1.3991594314575195
2,0,2,1,2,0.34940242767333984
1,0,2,1,1,-0.4658699035644531
2,0,2,0,2,0.34940242767333984
2,0,2,1,3,0.11646747589111328
0,0,2,0,0,-1.0476112365722656
1,0,2,1,0,-0.34880638122558594
3,0,2,2,3,1.9793510437011719
1,0,2,2,3,-0.46634674072265625
1,0,2,2,0,-0.3495216369628906
1,0,2,1,0,-0.11646747589111328
0,0,2,1,0,-0.5819797515869141
1,0,2,1,0,-0.34880638122558594
0,0,1,0,0,-1.0451078414919213
0,0,1,0,1,-0.579833984374778
2,0,1,0,2,0.23186206817626953
2,0,1,0,2,0.2319812774658203
1,0,1,0,1,-0.11610984802246094
2,0,1,0,2,0.23210048675514905
1,0,1,0,1,-0.11599063873268811
1,0,1,0,1,-0.34797191619873047
1,0,1,0,0,-0.3476142883300781
1,0,1,0,1,0.0
2,0,1,0,2,0.11587142944335938
2,0,2,0,3,0.3477334976196289
3,0,2,1,3,1.625657081604004
1,0,3,2,3,0.0
1,0,3,0,1,-0.11622905731201172
0,0,3,0,0,-0.8133649826049805
1,0,3,0,0,-0.11610984802246094
1,0,2,0,1,0.0
3,0,3,2,3,1.9768476486206055
0,0,3,1,0,-1.7445087432861328
3,0,3,2,2,1.0459423065185547
3,0,3,3,3,1.0482072830200195
3,0,3,3,3,1.985311508178711
0,0,3,3,0,-0.8183717727661133
0,0,3,3,0,-0.7004737854003906
1,0,3,2,0,-0.2332925796508789
1,0,3,2,1,-0.23317337036132812
1,0,3,2,1,0.0
1,0,2,2,1,-0.3496408462524414
3,0,2,3,2,0.5828142166137695
0,0,2,2,1,-0.8157491683959961
2,0,1,2,0,0.11646747589111328
2,0,1,2,1,0.23293495178222656
0,0,1,2,0,-0.8150339126586914
2,0,1,2,0,0.11646747589111328
1,0,1,2,0,-0.4652738571166992
1,0,1,2,3,-0.1163482666015625
3,0,1,2,3,1.0472536087036133
0,0,1,1,0,-1.279592514038086
3,0,1,2,3,0.8139610290527344
1,0,1,1,3,-0.11646747589111328
0,0,1,1,0,-0.5813837051391602
0,0,0,0,2,-2.89762020111084
1,0,0,0,2,-0.23114681243896484
3,0,0,0,3,2.199888229369895
0,0,0,0,0,-2.315402030944602
3,0,0,0,2,1.0406970977783203
2,0,0,0,3,0.11563301086447986
2,0,0,1,2,0.23162364959694592
2,0,1,1,2,0.4634857177734375
1,0,1,1,1,-0.3476142883300781
2,0,1,1,2,0.11587142944335938
3,0,2,1,3,1.0437965393066406
1,0,2,1,2,-0.3480911254885033
1,0,2,1,1,-0.23210048675514905
1,0,2,1,1,-0.11587142944335938
1,0,2,1,1,-0.11599063873291016
2,0,2,1,2,0.4639625549314186
2,0,2,1,3,0.1159906387331322
0,0,2,1,0,-1.390695571899414
3,0,2,1,1,0.9267330169677734
2,0,2,1,3,0.11587142944335938
3,0,2,2,3,0.8124113082885742
0,0,2,2,0,-0.5803108215334252
0,0,2,1,0,-0.8115768432614967
2,0,2,2,2,0.4636049270629883
0,0,1,1,0,-1.1582374572753906
0,0,1,1,0,-0.9247064590454102
2,0,1,1,1,0.23102760314941406
1,0,1,1,1,-0.23102760314941406
3,0,1,2,3,1.9669532775878906
1,0,1,1,3,-0.23174285888671875
2,0,2,1,2,0.3477334976196289
1,0,2,1,2,0.0
1,0,2,1,1,0.0
1,0,2,1,1,0.0
1,0,2,1,2,0.0
1,0,2,1,3,0.0
1,0,2,1,1,-0.3477334976196289
3,0,2,2,3,0.6957054138181373
1,0,2,2,2,-0.23210048675514905
2,0,2,2,1,0.23210048675514905
3,0,2,2,3,1.1614561080934838
1,0,3,2,0,-0.23257732391357422
3,0,3,3,1,0.8141994476318359
3,0,3,3,2,0.8153915405273438
3,0,3,3,2,0.6998777389526367
1,0,3,3,0,-0.4667043685913086
2,0,3,3,1,0.2332925796508789
0,0,2,3,0,-2.3283958435058594
1,0,2,2,0,0.0
3,0,2,3,3,0.8137226104736328
2,0,2,3,3,0.46563148498535156
1,0,2,3,2,0.0
2,0,2,3,2,0.4659891128540039
1,0,2,3,1,-0.23305416107177734
3,0,2,3,3,0.6994009017944336
1,0,2,3,1,-0.3497600555419922
2,0,2,3,2,0.23317337036132812
2,0,2,3,2,0.2332925796508789
1,1,2,3,1,-0.46646595001220703
1,1,1,3,1,0.0
1,1,1,2,1,-0.11658668518066406
0,1,1,2,3,-0.5824565887451172
1,1,1,1,1,-0.1163482666015625
2,1,1,1,0,0.34928321838378906
1,1,1,1,0,-0.46563148498535156
2,1,1,1,1,0.1163482666015625
2,1,1,1,3,0.34928321838378906
1,1,1,2,2,-0.11646747589111328
0,1,1,2,0,-0.9307861328125
3,1,1,2,3,0.5816221237182617
1,1,1,1,2,-0.23281574249267578
3,1,1,2,3,1.8644332885742188
0,1,1,1,0,-0.9330511093139648
2,1,1,2,0,0.3497600555419922
1,1,1,1,1,-0.3497600555419922
0,1,1,1,0,-0.6985664367675781
2,1,1,1,1,0.232696533203125
3,1,3,3,3,10.10596752166748
0,1,3,3,3,-0.5927085876464844
0,1,3,3,1,-0.7104873657226562
1,1,3,3,1,0.0
3,1,3,3,2,0.82886219024636
3,1,3,3,3,1.0677576065065697
2,2,3,3,2,0.23746490478515625
3,2,3,3,1,0.8322000503540039
1,2,3,3,1,0.0
0,2,3,3,1,-0.47576427459716797
0,2,3,3,1,-0.475168228149192
3,2,3,3,2,0.7129907608032227
0,2,2,3,0,-2.0178556442262963
3,2,2,3,2,1.8990039825439453
2,2,2,3,1,0.3567934036254883
3,2,2,3,3,0.8333921432495117
3,2,2,3,3,1.67083740234375
1,2,2,3,0,0.0
3,2,2,3,2,1.435995101928711
3,2,3,3,2,4.814505577087402
2,2,3,3,1,0.24187564849853516
1,3,3,3,1,0.0
3,3,3,3,2,1.0895729064941406
0,3,3,3,0,-2.177000045776367
3,3,3,3,1,0.7246732711789772
2,3,3,3,2,0.24187564849897925
1,3,2,3,1,-0.12099742889426501
1,3,2,3,1,0.0
2,3,1,3,1,0.12099742889426501
0,3,0,3,0,-1.0873079299928978
2,3,0,3,1,0.1207590103149414
3,3,0,3,3,1.3294219970703125
2,3,0,3,2,0.2419948577878639
1,3,0,3,0,-0.2419948577878639
0,3,0,3,0,-1.208662986755149
2,3,0,3,0,0.12063980102516858
3,3,0,3,3,0.8460283279418945
0,3,0,2,0,-3.9767026901245117
3,3,0,2,0,0.4805326461791992
3,3,0,1,3,0.48077106475807874
2,3,0,1,3,0.3610849380497605
0,3,0,0,0,-2.6415586471559838
0,3,0,0,1,-2.3905038833615944
3,3,0,0,3,0.4773139953611061
0,3,0,0,1,-0.8349418640136719
0,3,0,0,0,-0.952601432800293
3,3,0,0,2,0.5952119827270508
0,3,0,0,1,-1.664876937866211
3,3,0,0,2,0.47516822814941406
1,3,0,0,1,-0.3564357757566139
2,3,0,0,1,0.11873245239235608
2,3,0,0,2,0.1188516616821289
2,3,0,0,2,0.3565549850463867
1,3,0,0,1,-0.3565549850463867
3,3,0,0,2,0.713348388671875
3,3,1,0,3,0.7143020629882812
2,3,1,0,3,0.11909008026123047
2,3,2,0,3,0.2384185791015625
2,3,2,0,3,0.35774707794189453
2,3,3,0,1,0.3579854965209961
0,3,3,0,0,-0.4773139953611061
2,3,3,1,1,0.11932849884010999
0,3,3,1,0,-0.7152557373046875
2,3,3,1,1,0.11909008026123047
2,3,3,1,2,0.11920928955078125
3,3,3,2,3,0.8349418640136719
3,3,3,2,3,0.5971193313598633
0,3,3,3,0,-1.4320611953735352
3,3,3,3,0,0.4769563674926758
3,3,3,3,3,0.8356571197509766
1,3,3,3,1,-0.35834312438964844
0,3,2,2,0,-0.5966424942014381
2,3,2,2,1,0.11932849884010999
3,3,2,3,3,0.4773139953613281
1,3,2,2,1,-0.2387762069704369
2,3,2,2,2,0.2387762069704369
1,3,2,2,0,-0.35798549652121814
1,3,2,2,0,-0.11932849884010999
2,3,2,2,3,0.3579854965209961
2,3,2,2,3,0.3581047058105469
1,3,2,2,1,-0.23877620697021484
2,3,2,2,3,0.35834312438964844
2,3,2,2,3,0.11944770812988281
2,3,2,2,0,0.1195669174194336
3,3,2,3,3,1.0766983032226562
1,3,3,2,2,0.0
1,3,3,2,0,-0.23949146270751953
1,3,2,3,1,-0.11968612670876233
3,3,3,3,3,3.361225128173606
0,3,3,3,1,-0.8422136306762695
3,3,3,3,2,1.6858577728271484
3,3,3,3,3,0.7239580154418945
0,3,3,3,0,-0.8445978164672852
1,3,3,3,0,-0.2410411834716797
1,3,3,3,1,0.0
2,3,3,3,2,0.1205205917356178
2,3,3,3,2,0.2411603927614525
2,3,3,3,2,0.2412796020505592
2,3,2,3,2,0.2412796020510033
1,3,2,3,1,-0.36203861236572266
0,3,1,3,0,-0.7232427597045898
1,3,1,3,0,-0.2409219741821289
1,3,1,3,0,0.0
1,3,0,3,0,-0.12040138244628906
1,3,0,3,0,0.0
1,3,0,3,0,-0.3609657287597656
0,3,0,2,2,-0.6011724472045898
3,3,0,3,3,0.7214546203613281
0,3,0,1,1,-0.6014108657834694
2,3,0,2,2,0.36072731018022
0,3,0,0,0,-1.2013912200925514
0,3,0,0,0,-1.4383792877197266
1,3,0,0,1,-0.11968612670876233
3,3,0,1,3,2.3987293243408203
3,3,0,1,3,0.9624958038327858
1,3,1,1,3,0.0
0,3,1,1,0,-1.3228654861447975
2,3,1,1,0,0.1201629638671875
2,3,1,0,2,0.12016296386696546
0,3,1,0,0,-1.3203620910644531
0,3,0,0,0,-1.4368295669555664
3,3,0,1,3,1.0771751403810814
2,3,0,1,3,0.11980533599831311
1,3,0,1,2,0.0
3,3,1,1,3,0.5996227264404297
2,3,1,1,3,0.23996829986572266
1,3,1,1,1,-0.23996829986572266
1,3,1,1,1,-0.12004375457763672
1,3,1,1,1,0.0
3,3,2,1,3,0.6000995635986328
0,3,1,1,1,-0.9597539901733398
2,3,1,2,2,0.2397298812866211
0,3,1,2,0,-0.7189512252807617
2,3,1,1,3,0.3592967987060547
3,3,2,1,3,1.0796785354614258
3,3,3,2,3,2.5272369384765625
1,3,3,2,1,0.0
3,3,3,3,1,1.207590103149414
1,3,3,3,2,0.0
1,3,3,3,1,-0.2416372299194336
2,3,3,3,1,0.12075901031471936
0,3,3,3,1,-0.6039142608638137
3,3,3,3,2,0.48315525054909436
3,3,3,3,3,0.9675025939939186
2,3,3,3,2,0.3633499145510033
3,3,3,3,1,0.8485317230224609
0,3,3,3,1,-0.6062984466552734
2,3,3,3,1,0.12123584747314453
1,3,3,3,1,-0.2424716949465111
0,3,2,3,0,-0.6053447723386451
2,3,2,3,1,0.24199485778808594
1,3,1,3,1,-0.24199485778808594
2,3,1,3,2,0.24199485778808594
1,3,1,3,1,-0.3629922866821289
1,3,1,3,0,-0.12099742889404297
3,3,1,3,3,0.6051063537597656
3,3,1,3,3,0.48470497131347656
1,3,1,2,0,-0.2424716949465111
3,3,1,3,3,1.5773773193361595
3,3,2,3,3,0.4862546920774147
0,3,2,3,0,-0.7292032241819069
3,3,2,3,3,1.0941028594972924
3,3,2,3,3,0.8525848388671875
0,3,2,2,0,-2.553582191467507
1,3,1,2,0,-0.36394596099853516
3,3,1,2,3,0.7280111312868431
1,3,1,2,2,-0.12147426605246814
2,3,1,2,2,0.12147426605246814
1,3,1,2,1,-0.24282932281516345
1,3,0,2,0,-0.2425909042356178
2,3,0,2,1,0.12135505676247327
0,3,0,1,0,-1.574873924255371
3,3,0,2,3,1.0898113250732422
1,3,0,2,3,0.0
1,3,0,2,1,0.0
2,3,0,2,2,0.24247169494628906
2,3,1,2,3,0.3638267517089844
2,3,1,2,3,0.24282932281516345
3,3,1,1,3,0.48577785491921155
0,3,1,1,1,-0.48577785491921155
2,3,1,1,2,0.36430358886696546
0,3,1,1,0,-0.7283687591552734
1,3,1,0,0,-0.36394596099853516
3,3,1,2,3,0.606536865234375
3,3,1,2,3,0.6072521209716797
1,3,1,2,3,0.0
2,3,2,2,3,0.24306774139382092
2,3,2,2,2,0.36478042602561267
2,3,2,2,1,0.24330615997336658
0,3,2,2,0,-0.4864931106569603
2,3,2,2,2,0.3648996353149414
1,3,2,3,1,-0.3648996353149414
1,3,2,3,1,-0.12159347534201892
0,3,1,2,0,-0.8503198623655006
1,3,1,2,0,0.0
2,3,1,2,2,0.24282932281471936
1,3,1,2,1,-0.24282932281471936
1,3,1,1,0,-0.12135505676269531
3,3,1,1,3,0.6071329116821289
3,3,1,2,3,0.8510351181030273
1,3,1,2,2,-0.12171268463134766
3,3,2,3,3,0.8521080017089844
2,3,2,3,3,0.12183189392089844
1,3,2,3,1,0.0
3,3,2,3,2,0.8536577224729225
1,3,3,3,1,-0.1220703125
1,3,2,3,1,-0.12195110321022717
2,3,2,3,1,0.12195110321022717
1,3,2,2,1,-0.12195110321022717
0,3,2,2,0,-0.48768520355202405
1,3,2,2,0,-0.12195110321067126
0,3,1,2,0,-0.48720836639404297
3,3,1,2,2,0.48720836639404297
3,3,1,3,3,0.6096363067626953
2,3,1,3,3,0.12195110321022717
2,3,1,3,2,0.1220703125
1,3,1,3,0,-0.3659725189206764
3,3,1,3,1,0.6101131439206764
3,3,2,3,3,0.7331371307377488
2,3,2,3,2,0.12218952178932874
2,3,2,3,2,0.3670454025270775
3,3,2,3,2,0.979781150817427
2,3,3,3,1,0.24521350860617908
3,3,3,3,1,3.0744075775146484
2,3,3,3,1,0.3701448440551758
3,3,3,3,1,0.6173849105834961
0,3,3,3,1,-0.6173849105834961
2,3,3,3,1,0.24688243865966797
0,3,3,3,1,-0.6170272827148438
3,3,3,3,2,0.4935264587402344
1,3,3,3,2,-0.1233816146850586
2,3,2,3,1,0.1233816146850586
2,3,2,3,2,0.12350082397460938
3,3,2,3,3,0.7412433624267578
3,3,2,3,3,0.6184577941894531
1,3,2,3,2,-0.24747848510742188
1,3,2,3,1,-0.12373924255348889
0,3,1,3,0,-0.7416009902956322
1,3,1,3,0,-0.12350082397460938
2,3,1,3,3,0.3706216812133789
2,3,0,3,3,0.37086009979248047
2,3,1,3,3,0.3709793090818092
3,3,1,3,2,0.9908676147463158
1,3,1,3,1,-0.247955322265625
0,3,1,2,0,-0.8665323257446289
0,3,0,2,0,-0.6182193756103516
0,3,0,0,0,-3.940105438232422
3,3,0,1,3,2.952456474304199
2,3,0,2,3,0.3701448440551758
0,3,0,1,0,-3.567934036254883
2,3,0,1,0,0.2453327178955078
0,3,0,0,2,-0.9806156158447266
2,3,0,0,2,0.12242794036865234
1,3,0,0,2,0.0
1,3,0,0,1,-0.24497509002663342
2,3,0,0,2,0.24497509002663342
2,3,0,0,2,0.12254714965798108
3,3,0,1,3,0.9810924530033738
2,3,0,1,3,0.24545192718483655
0,3,0,0,1,-0.736236572265625
0,3,0,0,0,-0.6128549575805664
2,3,1,0,1,0.12254714965798108
1,3,1,0,2,0.0
3,3,1,0,3,0.7356405258180931
0,3,1,0,1,-0.7356405258180931
0,3,1,0,0,-0.4899501800534889
0,3,1,1,0,-1.222848892211914
3,3,1,0,3,1.4678239822387695
3,3,2,0,3,1.2260675430300072
0,3,1,1,0,-2.6938915252687767
1,3,1,1,0,0.0
3,3,2,2,3,1.9578933715818092
0,3,1,1,0,-1.9578933715818092
3,3,1,1,2,0.9781122207643822
3,3,2,2,3,0.7346868515010208
0,3,2,1,0,-1.4684200286863014
0,3,1,1,0,-1.0987520217895508
1,3,1,1,1,0.0
1,3,1,0,1,-0.36573410034157483
1,3,1,1,1,0.0
3,3,1,1,3,1.5866756439206764
1,3,2,1,3,-0.24437904357910156
0,3,1,1,0,-1.0985136032104492
3,3,2,1,3,0.9763240814208984
0,3,2,1,2,-0.4884004592897728
0,3,2,1,0,-0.7317066192622512
1,3,1,1,1,0.0
1,3,1,1,1,-0.2437829971315697
0,3,1,0,1,-1.581430435180664
3,2,1,1,3,0.6077289581296608
1,2,1,1,2,-0.3647804260251686
3,2,1,0,3,1.2167692184448242
0,2,1,1,1,-0.6086826324462891
0,2,1,0,0,-0.9725093841552734
3,2,1,0,3,1.215815544128418
0,2,1,0,0,-1.4586448669431373
0,2,1,0,1,-0.8491277694704369
0,2,0,0,0,-3.744840621948242
0,2,0,0,0,-1.4426708221435547
1,2,0,0,2,0.0
3,2,0,0,3,0.7208585739135742
0,2,0,0,0,-1.800537109375
3,2,0,0,2,1.319885253906472
0,2,0,0,2,-0.6003379821781785
1,2,0,0,1,-0.35989284515358655
1,2,0,0,1,-0.11980533599853516
1,2,0,0,1,-0.359654426574485
1,1,0,0,2,-0.11968612670920642
1,1,1,0,2,0.0
1,1,1,0,2,0.0
3,1,2,0,3,0.7190704345703125
2,1,2,0,3,0.2399682998655006
2,1,3,0,3,0.12004375457785876
3,1,3,0,3,0.8406639099123314
2,1,3,0,3,0.12028217315651624
0,1,3,0,0,-0.9609460830688477
3,1,3,0,3,0.7206201553344727
2,1,3,1,3,0.12004375457785876
0,1,3,1,0,-0.8406639099123314
0,1,3,1,0,-1.558065414428489
0,1,2,0,0,-0.837087631225808
0,1,2,0,2,-0.8357763290407494
1,1,1,0,1,-0.23865699768021997
2,0,1,0,3,0.3578662872310012
1,0,1,0,2,-0.11920928955078125
0,0,1,0,1,-1.429915428161399
2,0,1,0,2,0.23806095123291016
1,0,1,0,1,-0.23806095123291016
1,0,1,0,1,-0.11897087097167969
3,0,1,1,3,1.3102293014528588
2,0,2,0,3,0.3578662872310012
2,0,2,0,2,0.11944770813010486
1,0,3,0,2,-0.11944770813010486
3,0,3,0,3,0.47755241394065173
1,0,3,0,2,-0.3581047058105469
0,0,3,0,0,-0.4773139953611061
2,0,3,0,1,0.23865699768021997
3,0,3,0,3,0.596761703491433
1,0,3,0,2,0.0
1,0,3,1,3,0.0
3,0,3,2,3,0.5975961685180664
3,0,3,2,1,0.5981922149658203
3,0,3,3,2,1.5584230422973633
3,0,3,3,2,1.4424324035646752
0,0,3,3,0,-1.2023448944091797
0,0,3,3,0,-0.7201433181764916
2,0,3,3,1,0.3600120544433594
0,0,3,3,1,-0.4799365997314453
1,0,3,3,1,-0.2397298812866211
3,0,3,3,3,0.9597539901733398
2,0,3,3,3,0.24020671844504626
0,0,3,3,0,-0.8403062820436791
1,0,2,3,0,-0.11992454528808594
1,0,2,2,1,0.0
2,0,2,3,1,0.11992454528808594
1,0,2,3,0,-0.2397298812866211
2,0,1,3,1,0.11980533599853516
1,0,1,2,2,0.0
2,0,1,3,3,0.35989284515358655
1,0,1,3,3,0.0
0,0,1,2,0,-0.4796981811521217
0,0,1,1,0,-0.7189512252807617
1,0,1,1,0,-0.2393722534177467
1,0,1,0,2,0.0
0,0,0,0,2,-0.837087631225808
0,0,0,0,1,-0.47779083251953125
0,0,0,0,2,-1.549839973449707
2,0,0,0,3,0.3572702407836914
1,0,0,0,2,0.0
2,0,0,0,2,0.23829936981201172
3,0,0,0,3,0.4769563674926758
1,0,0,0,3,-0.23853778839111328
3,0,1,2,3,3.22878360748291
3,0,3,3,3,2.886176109313965
0,0,3,2,0,-2.286076545715332
0,0,3,1,0,-0.8398294448852539
3,0,3,2,2,0.7197856903076172
0,0,3,1,1,-0.8397102355957031
0,0,3,1,1,-0.5990266799926758
2,0,2,1,1,0.11980533599853516
2,0,2,1,2,0.11980533599853516
3,0,2,2,2,0.7190704345703125
1,0,2,2,2,0.0
0,0,2,1,1,-1.0783672332763672
0,0,1,2,0,-0.5981922149658203
2,0,1,2,0,0.23913383483908923
2,0,1,2,0,0.23937225341796875
3,0,1,2,3,0.9583234786985084
1,0,1,2,3,-0.23984909057617188
0,0,1,2,0,-1.077413558959961
3,0,1,2,3,0.5983114242553711
2,0,1,2,3,0.35929679870627673
0,0,1,1,1,-0.4789829254152611
3,0,1,0,3,0.7187128067016602
3,0,2,1,3,0.5996227264402076
3,0,2,2,3,0.720500946045366
3,0,3,2,2,1.082301139831321
3,0,3,3,2,0.6023645401000977
0,0,3,2,0,-1.0837316513063744
0,0,3,2,0,-0.8412599563594192
3,0,2,2,2,0.4805326461791992
0,0,2,2,1,-0.4805326461791992
0,0,2,1,0,-0.6000995635988549
2,0,1,2,1,0.23996829986572266
1,0,1,2,0,-0.23996829986572266
3,0,1,2,2,0.6000995635988549
3,0,1,2,3,0.4805326461791992
2,0,1,2,2,0.24056434631325452
1,0,2,2,0,-0.12028217315673828
0,0,1,2,0,-0.6008148193357155
0,0,1,2,0,-0.6000995635988549
2,0,1,2,1,0.11992454528786389
3,0,1,2,3,0.48017501831099096
