returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
3,6,3,6,3,-0.2384185791015625
7,6,4,4,8,0.8349418640136719
2,5,4,3,3,-0.4773139953611061
0,5,3,0,2,-1.3102293014528588
2,5,2,0,3,-0.3567934036254883
8,5,2,2,8,1.3093948364257812
3,5,3,3,6,-0.23829936981201172
3,5,3,3,2,-0.11909008026123047
2,5,3,2,2,-0.3572702407836914
5,5,3,3,4,0.11909008026123047
3,5,3,2,4,-0.11909008026123047
3,5,3,2,3,-0.11897087097167969
3,5,3,2,3,-0.11897087097167969
7,5,4,3,7,0.952601432800293
0,5,3,2,1,-1.0715723037719727
3,5,3,2,1,-0.2378225326538086
3,5,3,2,3,-0.2377033233642578
5,5,3,2,0,0.11873245239257812
2,5,3,2,0,-0.35643577575683594
6,5,3,2,8,0.35643577575683594
7,5,3,3,8,0.5947351455688477
8,5,5,3,8,1.0720491409301758
2,5,5,3,2,-0.4767179489135742
2,5,5,4,0,-0.4763603210449219
6,5,5,5,5,0.3572702407836914
0,5,4,1,0,-2.1396875381471947
0,5,1,0,0,-4.0187835693357155
1,5,0,0,3,-0.9412765502929688
3,5,0,0,6,-0.11754035949729236
5,5,0,0,5,0.11754035949729236
7,5,0,0,6,0.8234977722167969
7,5,0,1,7,0.8248090744018555
6,4,1,1,6,0.3539323806760475
6,4,2,1,6,0.35405158996604236
3,4,2,1,4,-0.23603439331054688
4,4,3,1,4,0.0
6,4,5,2,6,0.47218799591064453
6,4,6,2,6,0.35452842712402344
7,4,7,3,7,0.9464025497436523
4,4,7,2,8,0.0
6,4,8,2,8,0.3553628921508789
4,4,8,1,5,0.0
4,4,8,2,3,0.0
8,4,8,3,6,1.1861324310302734
0,4,8,2,1,-1.0677576065065697
8,4,8,4,3,1.1864900588993699
8,4,8,8,8,1.1888742446897194
7,4,8,8,6,0.9530782699584961
7,4,8,8,5,0.8352994918823242
0,4,8,8,0,-1.9073486328125
7,4,8,8,3,0.8336305618286133
7,4,8,8,7,0.715494155883567
1,4,8,7,1,-0.9537935256955787
1,3,7,7,0,-0.8332729339599609
3,3,6,7,1,-0.11897087097145764
7,3,5,7,7,0.8331537246701881
2,3,5,7,4,-0.3572702407836914
8,3,5,7,7,1.0722875595094994
2,3,5,6,3,-0.47683715820334704
4,3,4,6,1,0.0
6,3,4,6,5,0.35762786865234375
4,3,4,6,5,0.0
8,3,5,7,8,1.1936426162719727
3,3,5,6,6,-0.2390146255493164
1,3,4,6,0,-0.716090202331543
7,4,4,6,5,0.5967617034912109
5,4,4,5,6,0.11932849884033203
7,4,5,5,7,0.956416130065918
1,4,5,4,1,-0.8368492126464844
4,4,4,6,1,0.0
2,4,4,5,1,-0.35834312438964844
6,4,3,5,5,0.47779083251953125
3,4,3,6,3,-0.2390146255493164
2,4,3,6,0,-0.3581047058105469
8,4,5,8,7,4.1936635971067115
7,4,7,8,8,0.9632110595705345
5,4,8,8,3,0.24104118347145764
7,4,8,8,6,0.8444786071781785
8,4,8,8,7,1.208662986755149
2,4,8,8,5,-0.24199485778808594
4,4,8,8,3,0.0
1,5,8,8,2,-0.6043910980224609
6,5,7,8,4,0.3625154495239258
5,5,7,8,5,0.12099742889426501
5,5,6,8,5,0.2418756484983131
5,5,6,8,5,0.12099742889404297
6,5,5,8,5,0.48410892486572266
1,5,4,8,3,-0.6051063537597656
4,5,3,8,1,0.0
1,5,2,8,0,-0.7253885269165039
5,5,2,8,2,0.12087821960449219
1,6,1,8,0,-0.6039142608642578
2,6,1,8,0,-0.36203861236572266
8,6,1,8,8,1.933455467223899
8,6,2,8,8,1.8187761306764916
7,6,4,8,6,0.7292032241819069
0,6,4,7,1,-1.0935068130490944
2,6,3,6,1,-0.3639459609983131
8,6,6,7,8,3.7728548049922317
8,6,7,8,7,1.5900135040285424
0,6,7,7,1,-1.7120838165285424
7,6,7,7,3,0.7331371307377488
5,6,7,7,6,0.12218952178932874
2,7,7,7,3,-0.24449825286865234
2,7,6,7,2,-0.48875808715842517
3,7,5,7,3,-0.1220703125
4,7,3,7,3,0.0
4,7,3,7,1,0.0
5,7,2,7,3,0.1220703125
6,7,2,8,6,0.3665685653688744
6,7,2,8,6,0.2444982528688744
7,7,2,8,7,0.9789466857907936
7,7,3,8,6,0.9806156158447266
2,7,3,8,2,-0.3679990768432617
3,7,3,7,2,-0.12254714965842517
7,7,3,7,7,0.6132125854492188
1,7,3,8,1,-0.7357597351071998
2,7,2,8,1,-0.24509429931640625
1,7,1,5,0,-0.7345676422119141
6,7,1,4,5,0.48959255218528064
2,7,1,6,3,-0.36716461181640625
2,8,1,4,0,-0.48923492431640625
0,8,0,2,2,-1.9527673721315697
2,8,0,2,2,-0.36537647247314453
0,8,0,1,1,-2.5507211685180664
0,8,0,0,2,-2.53903865814209
2,8,0,0,3,-0.24116039276123047
7,8,0,0,6,0.9654760360717773
8,8,0,1,7,1.2091398239133522
2,8,0,1,5,-0.2419948577878639
3,8,0,1,3,-0.12099742889404297
3,8,0,0,4,-0.12099742889404297
0,8,0,0,1,-1.0874271392822266
1,8,0,0,1,-0.9647607803344727
2,8,0,0,5,-0.2409219741821289
7,8,0,0,7,0.9644031524655983
3,7,1,0,6,-0.12075901031471936
6,7,2,0,7,0.36203861236572266
7,7,3,0,8,0.8455514907836914
2,7,4,0,7,-0.3625154495239258
6,7,5,0,6,0.3625154495239258
0,7,4,0,0,-2.6531219482421875
8,7,4,1,5,1.4455318450927734
5,7,5,1,8,0.24127960205078125
2,7,5,2,2,-0.4824399948120117
0,7,3,2,0,-2.286076545715332
0,7,1,1,1,-2.1570920944213867
0,7,0,0,4,-1.9102096557617188
4,7,0,0,4,0.0
3,7,0,0,3,-0.23829936981201172
8,7,0,0,7,1.1925697326660156
5,7,1,1,6,0.23877620697021484
6,7,1,1,6,0.4780292510986328
2,7,2,1,4,-0.3584623336791992
5,7,3,1,4,0.11944770812988281
2,7,4,1,3,-0.35834312438964844
5,7,5,1,4,0.23889541625976562
3,7,5,1,3,-0.23889541625976562
7,6,6,1,6,0.836491584777832
4,6,7,1,8,0.0
7,6,7,1,8,0.5983114242553711
4,6,8,2,7,0.0
7,6,8,1,7,0.5990266799926758
6,6,8,1,5,0.47969818115234375
8,6,8,3,4,2.04312801361084
8,5,8,6,4,1.0849237442014381
1,5,8,7,2,-0.6029605865476295
5,5,8,8,3,0.1205205917356178
1,5,8,8,1,-0.9635686874387428
0,5,8,7,0,-1.0819435119626686
5,5,8,7,3,0.240325927734375
6,5,7,7,6,0.36048889160134046
2,5,7,7,2,-0.36048889160134046
8,5,7,7,7,1.20270252227761
3,5,7,7,5,-0.2406835556028053
6,5,7,8,5,0.36120414733864514
5,4,7,8,6,0.2409219741821289
6,4,7,8,6,0.36156177520751953
2,4,6,7,2,-0.4820823669433594
5,4,6,7,3,0.12052059173583984
6,4,6,7,7,0.36156177520751953
6,4,6,7,6,0.4824399948120117
0,4,5,6,0,-1.4461278915403053
7,4,5,6,3,0.602126121520774
4,4,4,4,3,0.0
2,4,4,3,0,-0.4818439483642578
1,4,3,2,0,-0.8420944213864967
2,4,2,2,2,-0.4805326461791992
7,4,2,4,8,0.7210969924924537
1,4,1,4,2,-0.7210969924924537
0,4,1,2,0,-2.5162696838381127
5,4,0,2,3,0.2391338348388672
3,4,0,2,6,-0.1195669174194336
8,4,1,2,8,1.7966032028198242
8,4,2,3,8,1.080632209778054
2,4,2,3,5,-0.3603696823120117
2,4,3,2,4,-0.360250473022683
8,4,4,3,7,1.2017488479614258
1,4,4,3,2,-0.9616613388059303
2,4,4,2,1,-0.3601312637331322
5,4,4,2,4,0.24008750915527344
6,4,5,2,6,0.36036968231223376
3,4,5,3,4,-0.1201629638671875
3,4,5,2,3,-0.24020671844504626
3,4,4,2,2,-0.24008750915527344
6,4,4,3,6,0.4802942276003197
6,4,5,4,5,0.3603696823120117
1,4,5,4,0,-0.7206201553346947
7,4,5,4,3,0.6005764007568359
4,4,5,4,8,0.0
5,4,5,7,7,0.240325927734375
6,4,6,7,7,0.4811286926269531
2,4,5,7,1,-0.4811286926269531
8,4,6,6,8,1.2036561965942383
0,4,6,4,0,-1.2036561965942383
7,4,6,5,7,0.9627342224121094
0,4,5,4,0,-1.8036365509033203
8,4,5,5,8,2.4061203002929688
2,4,6,5,8,-0.4820823669433594
7,4,6,6,3,0.60272216796875
1,4,5,5,1,-0.964045524597168
3,4,5,5,2,-0.12028217315651624
6,4,5,5,6,0.4816055297849342
1,4,4,5,2,-0.7222890853881836
3,4,3,5,2,-0.24056434631347656
7,4,4,5,7,0.8424520492553711
5,4,4,5,6,0.12040138244628906
2,4,4,5,2,-0.4816055297849342
4,4,3,5,3,0.0
5,4,3,5,5,0.12028217315651624
3,4,3,4,4,-0.12028217315651624
2,4,3,4,0,-0.2406835556032494
5,4,3,4,2,0.2406835556032494
2,4,3,3,3,-0.48124790191672595
2,4,2,4,2,-0.24056434631325452
0,4,1,1,1,-1.9197463989260033
8,4,1,4,8,1.5593767166139916
5,3,2,2,8,0.24032592773415296
2,3,2,2,2,-0.4805326461791992
8,3,3,3,8,1.081705093383789
8,3,5,5,8,1.5662908554074928
7,4,6,6,7,0.7243156433107689
0,4,5,3,0,-3.1321048736570045
8,4,5,4,3,1.4433860778806373
4,3,5,4,7,0.0
7,4,6,5,7,0.9644031524655983
4,4,6,4,6,0.0
2,4,6,4,2,-0.4824399948120117
8,4,6,5,7,1.3276338577272728
3,4,6,5,5,-0.12087821960449219
4,4,6,5,3,0.0
6,4,6,6,5,0.3625154495239258
6,4,6,6,6,0.3628730773925781
2,4,6,6,3,-0.3628730773925781
1,4,5,5,1,-0.9663105010986328
3,4,4,7,1,-0.12052059173606189
3,4,3,6,3,-0.12075901031471936
2,4,3,5,0,-0.24116039276123047
3,4,2,6,0,-0.12052059173606189
8,4,3,6,8,1.4483928680419922
8,4,5,6,8,1.9372701644901902
1,4,6,5,0,-0.7271766662599877
8,4,6,8,5,1.212596893310769
0,4,6,6,1,-1.3338327407839135
8,4,7,7,8,2.184271812438965
5,4,7,7,6,0.12159347534157483
6,4,7,7,2,0.3648996353153855
3,4,7,7,3,-0.12159347534201892
7,4,7,7,6,0.7303953170776367
7,4,7,8,3,0.9754896163938209
5,4,8,8,4,0.244140625
2,4,7,7,3,-0.3662109375
7,4,7,7,5,0.6104707717897728
5,4,7,8,5,0.12218952178955078
5,4,7,8,3,0.12218952178955078
6,4,6,8,4,0.4889965057373047
7,4,6,8,5,0.7344484329223633
1,4,6,8,1,-0.6121397018432617
2,5,5,8,1,-0.36680698394753186
3,5,4,8,1,-0.12230873107932361
3,5,3,7,2,-0.12218952178955078
3,5,2,8,2,-0.12218952178955078
5,5,2,7,2,0.12218952178955078
0,5,1,7,0,-2.07364559173584
7,5,1,6,5,0.9748935699462891
1,5,0,5,2,-0.9748935699462891
0,5,0,3,0,-1.0945796966552734
2,5,0,3,5,-0.2429485321044922
3,5,0,2,5,-0.12147426605246814
0,5,0,0,2,-1.6973018646240234
0,5,0,0,2,-2.1746158599851295
1,5,0,0,3,-0.6024837493896484
2,5,0,0,4,-0.36120414733864514
5,5,0,0,5,0.12028217315651624
6,5,0,0,6,0.36132335662841797
2,5,0,0,4,-0.2409219741821289
7,5,0,0,6,0.7230043411254883
2,5,0,0,5,-0.2410411834716797
6,5,1,0,5,0.3616809844970703
4,5,1,0,5,0.0
4,5,2,0,5,0.0
4,5,3,0,4,0.0
4,5,4,0,5,0.0
2,5,4,0,5,-0.3616809844970703
7,5,5,0,8,0.7234811782836914
7,5,6,0,8,0.603795051574707
8,5,7,3,6,1.815199851989746
8,5,8,4,5,1.3349056243896484
8,6,8,6,6,2.1914243698120117
4,6,8,7,2,0.0
5,6,8,8,1,0.24402141571022717
5,6,8,8,4,0.1220703125
7,6,8,8,6,0.7328987121584252
8,6,8,8,6,3.064274787902832
0,6,8,8,0,-3.919243812561257
7,6,8,8,2,0.7327795028688744
0,6,8,7,2,-1.220703125
2,6,7,7,2,-0.2437829971311256
5,6,6,7,3,0.12183189392067639
2,6,5,7,3,-0.24378299713134766
7,6,4,7,2,0.7315874099729225
3,6,4,7,1,-0.12195110321022717
3,6,3,7,0,-0.12195110321044922
6,6,3,7,4,0.4880428314206764
4,6,3,7,5,0.0
4,6,3,7,4,0.0
7,6,3,7,7,0.8552074432377488
1,6,3,6,3,-0.7331371307377488
7,6,3,5,8,0.7331371307377488
7,6,4,5,8,0.9789466857907936
1,6,4,5,1,-0.7344484329223633
1,6,3,4,0,-0.7333755493164062
6,6,3,4,3,0.36656856536865234
0,6,2,1,0,-1.5866756439206764
7,6,2,4,3,0.7317066192622512
1,6,1,2,1,-0.9754896163938209
0,6,0,2,2,-2.3097991943359375
3,6,0,2,7,-0.12135505676247327
5,6,0,2,6,0.12135505676247327
6,6,0,2,6,0.364065170288308
1,6,0,1,2,-0.6066560745241478
8,6,0,2,7,1.3355016708371803
6,6,1,3,7,0.36478042602561267
2,6,1,2,4,-0.24318695068359375
7,6,2,3,6,0.6082057952880859
3,6,3,3,5,-0.12171268463112561
5,6,4,2,5,0.12171268463112561
5,6,4,3,6,0.24354457855246814
5,6,5,2,6,0.24354457855202405
1,6,5,1,2,-0.8521080017089844
1,6,4,1,1,-0.9722709655763939
6,6,3,2,1,0.3644227981569603
2,6,3,1,1,-0.48577785491921155
2,6,2,2,1,-0.364065170288308
8,6,3,2,8,1.4576911926269531
0,6,3,2,1,-1.8216371536254883
0,6,1,2,0,-1.6946792602541283
2,6,1,2,2,-0.36239624023415296
3,6,1,2,3,-0.12087821960449219
0,6,0,1,1,-1.3266801834106445
8,6,0,2,8,1.206040382385476
8,6,1,2,8,1.450657844543013
8,6,5,5,8,4.131197929382546
4,6,7,5,8,0.0
1,6,8,4,1,-0.9748935699462891
1,6,8,4,1,-0.7299184799194336
1,6,7,3,1,-0.607609748840332
6,5,7,3,4,0.3644227981567383
2,5,7,3,3,-0.4858970642092064
3,5,6,3,3,-0.12135505676225122
2,5,5,4,2,-0.364065170288308
1,5,4,3,2,-0.6062984466552734
3,5,4,3,2,-0.12123584747336658
6,5,4,4,5,0.36358833313010486
7,5,4,3,3,0.606536865234375
1,5,4,4,0,-0.7276535034179688
4,5,4,5,0,0.0
1,5,3,5,1,-0.9688138961791992
7,5,3,5,7,0.6053447723388672
0,5,2,5,1,-1.0892152786254883
8,5,3,5,8,1.0892152786254883
7,5,3,5,8,0.6059408187866211
6,5,4,1,8,0.3638267517089844
8,5,6,3,8,2.0668506622314453
0,5,6,3,0,-1.3382434844970703
0,5,4,1,0,-3.8744211196901635
0,5,1,1,0,-1.2053251266477272
3,5,1,1,4,-0.12028217315651624
6,4,1,1,6,0.36120414733864514
2,4,0,1,4,-0.2409219741821289
6,4,1,2,5,0.36132335662841797
6,4,1,2,6,0.3615617752072975
4,4,1,2,5,0.0
2,4,2,2,3,-0.24104118347145764
2,4,2,1,2,-0.4818439483642578
7,4,3,2,6,0.964045524597168
7,4,4,3,7,0.9655952453613281
5,4,6,3,6,0.12087821960449219
2,4,6,3,6,-0.48315525054909436
4,4,6,3,8,0.0
3,4,6,2,6,-0.12075901031516345
7,4,6,3,8,0.7246732711789772
2,4,6,2,0,-0.48327445983864514
0,4,5,0,0,-1.3266801834106445
0,4,3,0,0,-1.9240379333496094
6,3,2,2,4,0.360250473022683
7,3,2,4,8,0.9617805480954811
0,3,2,3,2,-1.0819435119626686
0,3,1,2,1,-1.0797977447511986
8,3,3,5,8,3.3664703369140625
8,3,6,5,8,1.811981201171875
5,3,7,5,7,0.2419948577878639
3,3,8,5,4,-0.12099742889382092
5,3,8,6,5,0.24199485778808594
7,3,8,6,6,0.6058216094970703
1,3,8,5,2,-0.7268190383913353
5,3,8,5,3,0.24211406707785876
6,3,8,5,6,0.48470497131347656
6,3,8,6,5,0.4850625991821289
7,3,8,6,5,0.6068944931030273
7,3,8,6,4,0.607609748840332
5,3,8,6,4,0.24318695068359375
6,3,8,7,4,0.3650188446044922
1,3,7,7,1,-0.7297992706301049
2,3,7,8,1,-0.24306774139382092
8,3,7,8,8,1.0945796966552734
6,3,7,8,4,0.36537647247314453
6,3,7,8,2,0.4875659942626953
5,3,7,8,4,0.12195110321044922
1,3,6,8,1,-0.8530616760251686
7,3,6,8,5,0.7311105728147194
3,3,5,8,4,-0.12195110321044922
1,3,4,7,1,-0.7309913635253906
8,3,5,8,7,2.1958351135253906
2,3,5,7,4,-0.48875808715842517
3,3,5,8,2,-0.1220703125
6,3,5,8,6,0.3664493560793236
8,3,5,8,1,1.1006593704223633
1,4,5,7,1,-0.7339715957639381
7,4,5,7,4,0.8563995361328125
5,4,5,7,5,0.12254714965798108
6,4,5,7,6,0.4900693893430397
4,4,5,7,5,0.0
7,4,6,8,7,0.8587837219240502
6,4,6,8,7,0.49126148223876953
6,4,6,8,6,0.24580955505371094
2,4,6,8,3,-0.24580955505371094
4,4,5,8,3,0.0
6,4,5,8,5,0.24580955505371094
1,4,4,8,1,-0.8598566055295631
0,4,2,6,0,-1.7157793045043945
0,5,0,4,0,-1.9544363021852806
8,5,0,6,7,1.5873908996582031
7,5,0,5,8,0.6117820739746094
8,5,1,6,8,1.4710426330568627
0,5,0,2,0,-6.588935852050781
8,5,0,3,1,1.4574527740474075
0,5,0,1,3,-2.4269819259641334
7,5,0,2,5,0.969529151916726
8,5,0,2,7,1.5790462493894264
2,5,0,2,5,-0.36478042602561267
1,5,0,2,2,-0.6074905395507812
3,5,0,2,3,-0.12135505676225122
3,5,0,1,4,-0.12147426605246814
5,5,1,1,5,0.24282932281471936
6,5,1,1,6,0.4858970642092064
5,5,2,1,5,0.24318695068359375
5,5,3,2,5,0.24318695068359375
7,5,5,2,7,0.9739398956298828
2,5,5,2,8,-0.3653764724729225
8,5,7,3,8,1.341104507445845
2,5,7,4,7,-0.244140625
2,5,7,3,1,-0.2439022064206764
7,5,7,3,6,0.6101131439206764
0,5,6,2,0,-1.8284320831294387
4,5,6,5,0,0.0
4,5,5,4,4,0.0
2,5,4,6,2,-0.24330615997336658
0,5,3,4,0,-1.5790462493894264
0,5,1,1,1,-3.3856630325321824
8,5,0,2,8,1.6902685165409714
8,5,1,3,8,1.452803611755149
8,5,2,5,8,1.7000436782834694
7,5,4,5,8,0.8519887924196556
0,5,4,4,0,-2.0668506622314453
8,5,5,4,5,1.4581680297851562
1,5,5,4,3,-0.9725093841552734
4,5,5,3,2,0.0
5,5,5,3,7,0.2429485321044922
3,5,5,3,6,-0.1214742660522461
6,5,6,3,6,0.48613548278808594
7,5,6,3,7,0.7299184799194336
5,5,6,3,6,0.12183189392112048
7,5,7,3,6,0.7311105728147194
6,5,7,5,4,0.3658533096311256
2,5,7,5,2,-0.2439022064206764
7,5,7,5,5,0.8543729782104492
4,4,7,5,5,0.0
0,4,7,5,0,-1.220107078552024
3,4,6,7,0,-0.12195110321067126
8,4,6,7,8,1.2198686599729225
0,4,5,6,1,-1.341700553893821
5,4,5,5,1,0.2437829971315697
7,4,5,5,7,0.6096363067622512
0,4,2,4,0,-2.9206275939939186
6,4,2,3,1,0.4857778549194336
7,4,2,5,8,0.7293224334716797
0,4,1,4,1,-1.0936260223386451
1,4,1,3,1,-0.8491277694704369
2,4,1,3,3,-0.48470497131347656
5,4,1,2,5,0.24223327636696546
5,4,1,2,6,0.12123584747336658
2,4,1,2,3,-0.36346912384033203
1,4,1,1,2,-0.6051063537597656
1,4,1,1,5,-0.6045103073120117
3,4,1,1,4,-0.12087821960449219
5,4,1,0,5,0.24163722991921155
5,4,1,0,6,0.24187564849897925
2,4,1,1,3,-0.3626346588136986
6,4,2,1,6,0.3626346588136986
5,4,3,0,6,0.12087821960427014
0,4,2,0,4,-1.208186149597168
2,4,2,0,2,-0.3618001937866211
7,4,3,0,7,0.603318214416726
2,4,3,1,3,-0.36203861236616675
0,4,2,0,1,-1.8068552017209694
0,4,1,0,1,-1.2012720108034447
8,4,1,0,8,1.2012720108034447
1,4,1,0,6,-0.6009340286252662
2,4,1,0,1,-0.4802942276003197
6,4,2,0,5,0.3601312637331322
7,4,3,1,7,0.8412599563594192
5,3,4,1,6,0.2406835556032494
2,3,4,1,2,-0.4811286926269531
3,3,5,1,3,-0.12028217315651624
7,3,6,2,8,0.6014108657834694
2,3,6,2,6,-0.2406835556032494
5,3,6,1,5,0.12040138244651111
6,3,6,2,7,0.3609657287597656
5,3,7,2,8,0.2409219741821289
5,3,7,2,7,0.2409219741821289
5,3,7,3,3,0.24104118347145764
2,3,7,3,1,-0.3615617752072975
1,3,7,2,0,-0.7222890853881836
6,3,7,3,2,0.3609657287597656
2,3,6,4,0,-0.48136711120627673
0,3,5,4,0,-1.2013912200925514
6,3,4,3,7,0.4802942276003197
3,3,4,4,5,-0.24020671844504626
2,2,3,4,1,-0.4800558090209961
8,2,7,7,8,5.061745643615723
0,2,7,6,8,-1.2093782424926758
0,2,7,4,0,-1.6887187957763672
1,2,6,4,0,-0.6018877029418945
6,2,6,5,5,0.4813671112060547
3,2,6,4,5,-0.12040138244628906
8,2,6,5,7,1.0845661163330078
5,2,6,5,7,0.24127960205078125
5,2,7,5,5,0.1207590103149414
4,2,7,5,4,0.0
5,2,7,5,5,0.24139881134033203
2,2,6,4,3,-0.24139881134033203
7,2,7,5,7,0.8455514907836914
1,2,6,5,3,-0.724792480468528
2,2,6,5,0,-0.36203861236616675
1,2,5,5,0,-0.6029605865476295
4,2,4,6,4,0.0
6,2,4,6,7,0.3616809844970703
0,2,1,3,0,-4.683375358581543
3,2,0,3,1,-0.1195669174194336
3,2,0,0,6,-0.11944770812988281
3,2,0,0,4,-0.1195669174194336
2,2,0,0,2,-0.47779083251953125
7,2,0,1,6,0.8363723754882812
5,2,0,1,6,0.1195669174194336
0,2,0,0,1,-3.100752830505149
8,2,0,0,6,1.548171043395996
3,2,0,0,6,-0.23841857910178454
8,2,1,1,7,1.312851905822754
0,2,1,0,2,-1.5512704849243164
6,1,2,1,3,0.47683715820334704
3,1,2,1,5,-0.1192092895510033
4,1,3,0,7,0.0
6,1,4,1,7,0.4770755767820045
2,1,4,1,3,-0.3578662872310012
3,1,5,1,2,-0.1192092895510033
7,1,6,1,7,0.8352994918823242
3,1,6,1,6,-0.11944770812988281
2,1,6,3,6,-0.4773139953613281
6,1,6,3,8,0.3579854965209961
7,1,7,4,8,0.7166862487792969
2,1,7,4,1,-0.35858154296875
5,1,7,4,1,0.2390146255493164
0,1,6,2,0,-2.1467208862304688
7,1,5,3,3,0.7146596908569336
2,1,5,5,7,-0.3573894500732422
2,1,4,3,1,-0.4762411117553711
0,1,3,2,1,-1.4262199401855469
2,1,2,1,5,-0.35583972930908203
5,1,2,2,6,0.2372264862060547
0,1,1,0,1,-2.7223825454711914
1,1,0,0,2,-0.7079839706420898
2,1,0,0,4,-0.4714727401735619
6,1,0,0,5,0.3535747528076172
3,1,0,0,4,-0.2356767654416725
3,1,0,0,3,-0.1178979873659447
3,0,1,0,3,-0.2355575561521217
4,0,1,0,4,0.0
6,0,2,0,6,0.4712343215942383
3,0,3,0,5,-0.11777877807617188
8,0,4,0,7,1.061558723449707
1,0,5,0,3,-0.8258819580080345
6,0,6,0,5,0.4718303680419922
6,0,7,1,7,0.35405158996604236
6,0,7,0,8,0.4724264144897461
5,0,7,1,8,0.23639202117919922
6,0,8,1,1,0.3548860549926758
3,0,8,2,1,-0.23663043975830078
4,0,8,2,3,0.0
7,0,8,3,8,0.7100105285644531
4,0,8,6,6,0.0
5,0,8,7,1,0.11837482452392578
4,0,8,8,2,0.0
0,0,7,5,0,-1.4193058013916016
7,0,7,7,4,0.8275508880615234
7,0,7,7,8,0.5917549133300781
2,0,7,7,3,-0.35512447357177734
3,0,7,7,2,-0.11837482452392578
4,0,6,6,3,0.0
4,0,6,7,4,0.0
5,0,6,6,5,0.11837482452392578
5,0,6,7,6,0.23674964904785156
2,0,5,6,0,-0.47338008880615234
7,0,6,7,7,0.8287429809570312
2,0,6,6,5,-0.3553628921508789
6,0,6,6,8,0.47373771667458264
5,0,6,6,7,0.23710727691672595
3,0,6,6,2,-0.23710727691672595
0,0,5,4,0,-1.1837482452390358
6,0,4,4,6,0.47326087951660156
8,0,5,5,8,1.1848211288452148
6,0,6,5,7,0.35583972930908203
6,0,6,6,4,0.3563165664675072
4,0,6,7,4,0.0
1,0,6,6,1,-0.8307695388796166
1,0,5,4,0,-0.5925893783569336
3,0,4,4,1,-0.23686885833740234
0,0,2,3,0,-1.1827945709228516
3,0,2,3,2,-0.23615360260009766
5,0,1,3,6,0.23615360260009766
5,0,1,3,5,0.11813640594482422
4,0,2,3,4,0.0
2,0,1,3,2,-0.4724264144897461
5,0,2,2,3,0.11813640594482422
3,0,2,2,4,-0.11813640594482422
4,0,2,1,4,0.0
5,0,2,1,6,0.23615360260009766
7,0,3,2,7,0.5909204483032227
3,0,4,4,7,-0.118255615234375
4,0,4,3,5,0.0
2,0,4,1,5,-0.47266483306884766
4,0,4,0,5,0.0
0,0,3,0,0,-1.1799335479736328
6,0,3,0,5,0.35381317138671875
0,0,1,0,1,-2.588629722595215
3,0,1,0,1,-0.23472309112548828
5,0,1,0,7,0.23472309112548828
4,0,1,0,6,0.0
1,0,1,0,2,-0.5866289138796166
3,0,1,0,4,-0.11718273162841797
1,0,1,0,2,-0.9369850158689186
7,0,1,0,6,0.5854368209838867
7,0,2,1,7,0.8206367492675781
8,0,3,2,8,1.2922286987304688
5,0,5,2,7,0.2351999282836914
1,0,6,2,2,-0.7054805755613014
5,0,6,2,4,0.23508071899391858
5,0,6,1,6,0.2351999282836914
3,0,7,1,8,-0.11765956878639905
5,0,7,1,7,0.23519992828346936
2,0,7,1,2,-0.4702806472780541
6,0,7,2,6,0.4702806472780541
5,0,7,3,6,0.2353191375732422
5,0,7,3,5,0.11777877807617188
1,0,6,5,1,-0.7058382034301758
2,0,6,5,0,-0.35250186920166016
1,0,5,4,0,-0.5871057510375977
2,0,4,3,0,-0.4693269729616478
1,0,3,3,5,-0.9372234344477981
5,0,2,3,6,0.2342462539670631
3,0,2,4,6,-0.11718273162841797
3,0,2,3,5,-0.11706352233864514
3,0,2,2,3,-0.11694431304953845
0,0,1,0,1,-2.4520158767700195
0,0,0,0,1,-1.2799501419067383
1,0,0,0,3,-0.8128881454467773
7,0,0,0,6,0.5805492401123047
1,0,0,0,3,-0.9286403656005859
6,0,0,0,5,0.4640817642211914
2,0,0,0,3,-0.4640817642211914
8,0,1,0,7,1.1609792709350586
1,0,1,0,4,-0.6968975067138672
4,0,2,0,3,0.0
6,0,3,0,6,0.46455860137939453
4,0,4,0,5,0.0
3,0,5,0,3,-0.11622905731201172
0,0,5,0,1,-1.0442733764648438
7,0,5,0,7,0.8120536804199219
3,0,6,0,7,-0.2321004867553711
1,0,5,0,0,-0.5799531936645508
7,0,6,1,8,0.6959438323974609
8,0,7,1,8,1.1619329452514648
2,0,7,1,3,-0.46503543853759766
8,0,8,4,8,1.0470151901245117
8,0,8,6,8,1.2824535369873047
1,0,8,6,2,-0.6998777389526367
8,0,8,6,7,1.5175342559814453
2,0,8,7,1,-0.35059452056884766
0,0,8,6,0,-1.0503530502319336
1,0,8,6,0,-0.8156299591064453
8,0,8,6,8,3.152608871459961
7,0,8,7,8,0.585794448852317
2,0,8,7,1,-0.46873092651344983
0,0,8,6,0,-1.0530948638916016
4,0,7,6,2,0.0
2,0,7,6,2,-0.35059452056884766
4,0,6,6,3,0.0
8,0,7,7,8,1.6380548477172852
5,0,7,7,7,0.2343654632566139
5,0,7,7,5,0.11718273162841797
3,0,7,7,3,-0.2343654632566139
3,0,6,6,2,-0.23436546325683594
3,0,5,7,2,-0.23424625396728516
1,0,4,6,1,-0.7022619247436523
4,0,3,5,0,0.0
